SalesID,SalePrice
1212765,43341.239956389196
1361136,22876.171403325672
1621066,23793.79090366751
1455178,32252.525173937353
1299703,35273.279798099415
1691119,25011.800245683324
1610052,46318.76835260197
1600540,43319.207612139086
2314053,16769.76770627367
1523973,38229.849463714156
1201204,53153.19784678206
1263497,27413.325768944913
1396438,39950.12722248696
1394927,33183.495466307
1360214,38307.113074062465
2346270,27474.526725195206
1325408,27428.01399844498
2360115,28013.809024396214
1333196,22866.379250325623
1841388,16733.04713252349
2340538,33203.079772307094
1789177,16720.806941273433
1852469,16757.527515023612
1719321,20430.58119156387
1488148,38227.40142546414
1337231,35319.79252484964
1603286,49072.24104175109
1382450,49069.79300350108
1446202,30350.559908680796
1350586,48350.87338004617
1324279,32404.336074522893
1461054,23786.446788917474
1380860,43146.312479054905
1795641,16740.39124727353
1442188,48345.97730354615
1144445,24583.550657368574
1725519,33176.15135155697
1896267,22868.827288575634
6266882,54101.45877140816
1539495,49077.137118251114
4247072,27459.838495695134
1654874,27418.221845444936
1414345,24095.654182543032
4292694,54113.69896265822
1616394,23781.55071241745
1748290,27420.669883694947
2295979,28738.58691926392
2493325,49086.92927125117
2261055,27403.533615944863
1458258,27379.053233444745
1577304,43311.86349738905
2354265,27474.526725195206
2215619,40107.58312659184
2276700,27442.702227945054
1361716,48095.08689177361
1395151,33195.73565755706
1400951,27430.462036694997
1440782,28728.794766263873
1653408,33176.15135155697
2718195,16764.871629773646
1463032,32467.0238811021
1665175,16752.63143852359
1178853,54116.147000908226
1801854,16752.63143852359
2407741,22873.72336507566
1276817,27435.35811319502
4372782,16769.76770627367
1257453,23788.894827167485
1817396,29096.291867612134
2408063,33212.87192530714
1363270,24502.765395118186
1378681,27462.28653394515
2296437,43328.99976513913
1368116,30371.26985915759
2226462,49554.69380578568
1709418,48293.08164996699
2264797,48173.0952466316
1334623,54106.35484790818
1476069,32372.51157727274
1381407,38737.988558019635
1346469,35268.38372159939
2532654,39957.471337236995
2209407,39689.880593861635
2249374,24554.174198368433
2420619,43333.895841639154
4324608,23801.135018417543
1602965,49084.48123300115
1395731,49557.141844035694
1804739,16755.0794767736
1437137,27440.254189695042
2591086,23832.959515667695
2684556,23813.375209667603
2325959,26680.078114850476
2562739,35317.34448659963
1269732,16737.943209023517
1261277,23774.206597667413
2545752,32573.4546725622
1268759,22883.515518075706
1735427,20430.58119156387
1210653,49091.82534775119
1755215,27452.4943809451
1506016,28687.17811601367
1607981,25820.682430687157
1365307,32377.407653772763
2412663,48300.425764717016
2305600,22895.755709325764
2260955,27401.085577694852
2497187,40408.64723831236
1665474,16757.527515023612
2399285,33185.94350455701
2414346,30764.83367529533
1294511,26996.42240336971
1470026,33181.04742805699
1500310,24085.862029542983
1636255,24578.65458086855
1637865,23820.719324417638
1642122,25374.402606111813
2641308,27467.182610445172
1344738,35275.72783634943
1346100,33171.25527505694
1599162,23774.206597667413
1643869,33215.31996355715
2293846,24107.89437379309
1718884,33207.97584880712
1319333,26989.078288619676
2255645,24088.310067792998
1733432,24485.629127368105
1852201,26680.078114850476
6264553,27454.94241919511
1583298,27450.04634269509
1257537,16728.151056023467
1671887,21372.681074405828
2724275,16772.21574452368
1512837,41849.20028638739
1286975,24088.310067792998
2234685,33203.079772307094
1317444,24549.27812186841
1628901,23810.927171417592
1275870,16757.527515023612
1290418,23801.135018417543
2528693,40391.510970562274
2262269,52448.117911862326
2545729,32605.27916981235
4267785,53077.80497085009
6268044,29983.22624526121
1436078,35317.34448659963
2618230,29120.77225011225
1431139,27454.94241919511
4316599,49072.24104175109
1595141,26680.078114850476
4292945,42583.30469993828
1500047,24554.174198368433
1604601,22120.82417785669
2249764,40425.78350606244
1294802,23796.23894191752
1620912,28699.418307263728
1440376,41692.291738381165
1769861,49072.24104175109
1808999,16767.319668023658
1514873,29037.53894961185
1363266,24502.765395118186
1746744,27435.35811319502
1467457,43294.72722963897
1779520,20430.58119156387
2367616,38720.852290269555
6283074,21372.681074405828
1742209,27428.01399844498
1492752,30449.607083157967
1477995,27413.325768944913
1470126,33181.04742805699
1316739,27430.462036694997
2277990,46316.32031435196
1654088,32367.615500772714
2293662,24571.310466118513
1672616,23791.342865417497
1499614,24276.791301993027
1810787,16769.76770627367
1657928,32389.64784502282
1482672,30353.007946930808
2249301,33210.42388705713
1798517,16752.63143852359
2407986,49077.137118251114
1323624,32394.543921522847
1277787,24541.934007118372
1302208,29062.01933211197
2649065,27423.11792194496
1601038,27462.28653394515
1851191,22890.85963282574
1828949,27445.150266195065
1418726,24492.973242118136
1409274,48163.30309363155
1152520,43432.68836127536
1261404,23776.654635917428
2240247,43148.760517304916
1421643,32379.855692022775
1456788,27408.42969244489
6257032,49079.585156501125
1282168,23793.79090366751
1293198,24093.20614429302
1734505,22120.82417785669
1732413,25011.800245683324
1380796,43146.312479054905
1621169,28699.418307263728
1797588,16742.83928552354
1794071,16730.59909427348
1811046,16769.76770627367
1161804,22890.85963282574
1345412,33156.56704555687
1618575,16759.975553273624
1629371,28719.002613263823
1143710,16769.76770627367
1405253,23793.79090366751
1152419,54113.69896265822
1633075,23815.823247917615
1359921,54159.138075756375
1583481,27454.94241919511
1607282,33680.63645984166
1261104,23774.206597667413
2419405,25011.800245683324
1892593,22888.41159457573
2429201,14311.93730326181
2343561,49086.92927125117
1281903,24071.17380004291
1293901,24098.102220793044
1690801,27445.150266195065
1559108,24573.758504368525
1798654,16752.63143852359
1465345,24085.862029542983
1664611,16757.527515023612
1353956,49566.93399703574
1271769,16750.183400273574
1330111,27420.669883694947
2334724,28721.450651513835
1265141,23783.99875066746
1658313,32355.375309522657
1290055,24076.069876542937
2238072,22885.963556325718
1543986,22890.85963282574
1175785,32401.88803627288
1198025,32441.05664827307
1806988,16757.527515023612
1482082,30335.871679180727
1205007,24110.3424120431
1432157,38237.19357846419
1162289,22881.067479825695
1600235,24527.245777618304
1524102,38229.849463714156
1175030,27464.73457219516
1619174,27428.01399844498
1284290,21372.681074405828
6294507,48307.76987946706
1284446,23810.927171417592
1793215,16725.703017773456
6259049,23832.959515667695
4288997,54113.69896265822
1416557,30345.663832180773
1389712,24517.453624618258
2731624,14311.93730326181
1632717,23815.823247917615
1441268,48273.49734396689
1524204,38229.849463714156
2536162,60956.68024265191
1364735,32357.823347772668
1627452,23808.47913316758
2433159,16772.21574452368
1764173,51186.505756043625
1171235,16762.423591523635
1186170,27452.4943809451
1142877,16762.423591523635
2661550,27408.42969244489
1620151,23791.342865417497
1762633,33188.391542807025
1724716,49069.79300350108
1554125,49571.83007353576
2720898,16772.21574452368
1642865,25097.019709736407
4359986,51191.40183254365
2260073,32343.135118272596
2405337,25011.800245683324
1622698,23796.23894191752
1252647,16723.254979523444
2341363,59714.65239283332
1344621,32392.095883272832
1288476,23820.719324417638
1635018,23818.271286167626
4325922,25101.915786236434
1149104,39462.36299262588
1812419,16769.76770627367
1729328,30764.83367529533
1610331,54183.618458256504
1272897,16755.0794767736
1691626,49091.82534775119
1832451,38757.57286401973
2283424,35332.032716099704
2281139,48283.28949696694
1301872,35263.48764509937
1205123,32874.202313087844
2260110,32350.479233022634
2357225,35332.032716099704
1452991,32374.959615522752
2198530,30471.639427408074
1386711,24561.518313118468
1514559,29030.194834861813
1210745,25011.800245683324
1201405,43316.759573889074
1155837,16774.663782773692
1282931,23796.23894191752
1794798,16728.151056023467
2325556,45741.045344364764
1603279,49089.37730950117
1622836,28701.866345513743
2203720,16764.871629773646
1757736,27440.254189695042
1390060,24527.245777618304
1801651,16752.63143852359
1461517,24068.7257617929
1642346,25097.019709736407
1463810,43309.41545913904
1442393,32484.16014885218
1590940,27393.741462944818
2686175,22120.82417785669
1590000,43309.41545913904
2348620,23820.719324417638
1495809,24276.791301993027
1511168,33161.46312205689
1528684,48148.61486413148
1497872,32416.576265772954
6305319,24571.310466118513
2292394,24571.310466118513
1831413,22888.41159457573
1141891,35334.480754349715
1169575,29983.22624526121
1598700,27401.085577694852
1293969,24102.998297293067
1490510,50227.0772534006
1389329,40376.822741062206
2430536,14311.93730326181
2326869,51174.265564793575
1605711,35297.76018059954
1436442,24080.96595304296
1624542,23803.583056667558
2219519,33697.77272759174
1414337,24095.654182543032
2230120,32389.64784502282
1272166,16750.183400273574
1370449,30398.198279907723
1298085,35268.38372159939
1499846,24276.791301993027
1426000,28662.697733513553
1298745,51142.44106754342
1578875,35312.448410099605
1740865,21372.681074405828
1484407,32367.615500772714
2455510,48278.39342046692
1145703,35258.591568599346
1499132,38289.97680631238
2590369,40438.0236973125
1682709,33181.04742805699
2209213,23825.61540091766
1526356,51179.1616412936
1516870,32394.543921522847
1413714,24563.966351368483
1441916,27452.4943809451
1154073,26278.308478002047
1845417,27432.910074945008
1469958,33178.59938980698
2412394,29983.22624526121
1616162,27420.669883694947
1606071,32406.784112772904
2693845,30764.83367529533
1461718,24071.17380004291
6319844,49084.48123300115
2369668,33203.079772307094
1576000,24512.55754811823
1416394,32580.798787312233
1468522,27437.80615144503
1638662,25367.05849136178
1755524,43321.6556503891
1454714,27396.18950119483
1662931,24095.654182543032
2325618,26680.078114850476
1611700,30461.847274408028
1743937,32401.88803627288
2373282,49074.6890800011
1475380,35251.24745384931
2261347,32267.213403437425
1288962,28723.898689763846
1597240,24517.453624618258
1772139,43336.34387988917
1737286,33181.04742805699
1505899,28682.282039513648
1486946,36583.85271891835
6309849,22881.067479825695
2283946,38251.88180796426
1424896,48266.153229216856
2319187,16772.21574452368
1803158,22873.72336507566
1482413,32580.798787312233
1510464,24549.27812186841
1388742,23820.719324417638
1477623,27401.085577694852
1584493,49072.24104175109
1327592,27408.42969244489
1753652,43309.41545913904
1729144,22120.82417785669
2201099,22888.41159457573
1418757,24495.42128036815
1483929,29062.01933211197
2227335,38294.8728828124
4295192,48370.45768604626
1723011,27447.598304445077
1493431,38294.8728828124
1174966,33692.87665109172
1527855,25835.37066018723
1604517,27428.01399844498
1332965,22863.93121207561
1482385,30343.21579393076
1793822,16725.703017773456
1298367,35273.279798099415
1801893,16742.83928552354
1364297,24529.693815868315
1527619,54101.45877140816
1333376,22868.827288575634
1730137,29983.22624526121
2251761,32389.64784502282
1580681,22120.82417785669
1171156,22895.755709325764
1256693,33176.15135155697
1283187,23803.583056667558
2347114,16772.21574452368
2283839,54111.2509244082
1816283,32372.51157727274
1764657,25011.800245683324
2266629,29983.22624526121
1611534,43435.13639952537
1721266,30764.83367529533
2534653,35317.34448659963
1277094,32401.88803627288
2205546,24071.17380004291
1474792,24515.005586368243
1487784,38292.42484456239
1605545,24554.174198368433
1260717,23771.7585594174
1468364,43302.071344389005
2205114,40447.81585031255
4347764,24110.3424120431
1283413,21650.06397078123
2434661,38757.57286401973
1626688,24085.862029542983
1400093,27452.4943809451
1800578,16745.28732377355
1411714,35297.76018059954
1301697,35261.03960684936
1435267,27435.35811319502
1555664,49571.83007353576
1617510,24061.38164704287
1598364,16762.423591523635
1292976,28719.002613263823
1380454,38289.97680631238
2649484,27472.078686945195
1903220,22885.963556325718
1667370,16750.183400273574
1510376,24544.382045368387
1886018,32401.88803627288
1617673,23783.99875066746
4293847,44600.40407395788
1746816,20430.58119156387
1688362,22881.067479825695
1748072,25011.800245683324
1369375,46255.119358101656
1513097,34462.60193574307
2242401,24093.20614429302
2348670,23818.271286167626
1491147,30427.574738907864
2251930,48266.153229216856
1687203,33210.42388705713
1686604,46629.09886823931
2209108,23823.16736266765
2205985,23801.135018417543
2206085,23803.583056667558
2414911,49069.79300350108
1689779,22866.379250325623
1883362,22868.827288575634
2274304,28672.4898865136
1416782,30348.111870430785
1665548,16757.527515023612
1488577,38224.95338721413
1618695,23786.446788917474
1639963,25092.123633236384
2257214,41694.73977663118
1611459,27568.423168331385
1732019,33178.59938980698
1896265,22866.379250325623
1381863,27435.35811319502
1147567,16764.871629773646
1558002,49082.033194751144
4303929,32636.48093746766
1184211,51186.505756043625
1145440,27445.150266195065
1424897,32401.88803627288
2257033,24563.966351368483
2646677,23832.959515667695
1634157,23818.271286167626
1593606,16759.975553273624
1667416,16752.63143852359
1688171,20430.58119156387
1896672,20430.58119156387
2195539,21650.06397078123
6312151,16774.663782773692
1526954,27450.04634269509
1578306,16752.63143852359
1772392,24576.20654261854
1839991,24102.998297293067
1604508,29096.291867612134
1212766,22893.307671075752
1492461,30444.711006657944
2264010,27445.150266195065
1885084,22888.41159457573
1414118,23818.271286167626
1394510,32335.79100352256
2719409,16772.21574452368
2456222,24581.102619118563
1607570,47215.27632168766
1662581,24088.310067792998
1373287,33183.85351217428
6257981,48305.32184121704
1449174,55524.843250950136
1310434,39957.471337236995
1441661,27447.598304445077
2413750,51660.764636146385
1758991,27447.598304445077
1155055,48261.25715271683
1202857,50241.76548290067
1206996,25011.800245683324
1446707,55497.91483020001
1277553,24546.8300836184
1346094,33171.25527505694
1397905,35317.34448659963
1180443,22888.41159457573
1627272,23808.47913316758
1453667,32382.303730272786
1502382,30405.542394657758
1768864,33205.527810557105
1449218,33579.08644250127
1276238,16769.76770627367
1675704,29103.635982362168
1162000,22890.85963282574
1404950,24068.7257617929
6306306,49094.273386001194
2318814,49571.83007353576
1623035,28704.314383763754
1253119,23788.894827167485
6301069,49074.6890800011
2218962,38304.665035812446
1254239,23788.894827167485
1174656,24098.102220793044
1193815,54123.49111565827
1796043,16737.943209023517
2498618,23791.342865417497
1775623,36294.846384507844
1454989,32252.525173937353
1476478,32379.855692022775
2546215,57742.84193833152
2250613,35792.18905338262
1313037,33181.04742805699
1593998,32374.959615522752
1484126,32362.71942427269
1790387,22888.41159457573
1768816,33207.97584880712
1800841,16745.28732377355
1426029,28662.697733513553
2319212,16772.21574452368
1733031,27469.630648695183
1746158,27428.01399844498
2369924,33185.94350455701
2336042,24110.3424120431
1553906,49571.83007353576
1791416,14311.93730326181
1608527,36576.50860416832
1759982,32874.202313087844
1744092,27423.11792194496
1260059,23769.31052116739
1311814,24539.48596886836
1724875,38747.78071101968
1492835,30452.055121407982
2532345,16767.319668023658
1456992,27408.42969244489
6287096,23815.823247917615
2347770,23801.135018417543
2438425,27467.182610445172
1666770,16747.735362023563
4252871,40280.8071288184
1443144,27450.04634269509
1658201,29123.220288362263
6308124,24581.102619118563
1522131,27435.35811319502
1753364,25011.800245683324
2232448,33692.87665109172
1598808,29983.22624526121
1150389,51660.764636146385
2230515,29983.22624526121
1383535,27457.390457445123
1792623,16733.04713252349
2503722,23835.40755391771
1641892,30471.639427408074
1807088,16755.0794767736
2225362,22861.4831738256
1624035,23801.135018417543
4248912,40435.575659062495
1314950,27437.80615144503
1281762,24071.17380004291
1515052,31277.569981243334
2251780,48253.91303796679
2344537,49091.82534775119
2454727,30764.83367529533
1471007,27454.94241919511
1192658,22893.307671075752
1507617,39623.85748425598
1199783,28719.002613263823
1437153,27440.254189695042
1306938,27418.221845444936
1452412,32365.167462522702
1431759,54099.01073315815
2408202,49082.033194751144
2288179,49566.93399703574
2618388,34257.54741612505
1206337,16774.663782773692
1762370,33183.495466307
2286320,52460.35810311239
1467039,38234.74554021418
2317176,43338.79191813918
1528177,48146.16682588147
1728040,43294.72722963897
2425688,30764.83367529533
2336606,39974.607604987075
1656929,51162.02537354351
6286719,39687.432555611624
1744444,22868.827288575634
2466849,22890.85963282574
1254016,23791.342865417497
1797010,16750.183400273574
1577467,32489.056225352208
1609697,44985.03744305622
1894740,20430.58119156387
1481461,24505.213433368197
4284731,49069.79300350108
1211625,35334.480754349715
1685407,49067.34496525107
1819108,33171.25527505694
1361041,22873.72336507566
2369275,43299.623306138994
1612057,51299.9865051799
1798456,16752.63143852359
1277547,40413.543314812385
1439072,49557.141844035694
1727321,48263.70519096684
1736972,17202.91337108844
1189517,27946.5863471692
1364950,24522.34970111828
2248047,48288.185573466966
1885142,22893.307671075752
1755306,27454.94241919511
2629745,23810.927171417592
1531351,27425.56596019497
1388832,24100.550259043055
4265937,38289.97680631238
1347504,32401.88803627288
1378644,27457.390457445123
1488849,27454.94241919511
1316689,27430.462036694997
1524222,38229.849463714156
2655227,27418.221845444936
1770746,33207.97584880712
1434623,35314.89644834962
6254468,23830.511477417684
2401398,48903.760481238234
1269981,16737.943209023517
1686308,20430.58119156387
2279838,41702.08389138121
2415620,49086.92927125117
1269245,16733.04713252349
1683595,33200.63173405708
1384222,47987.04622176912
1481044,24495.42128036815
2257130,25828.02654543719
1187774,45671.52902426191
1169146,29983.22624526121
1728627,40401.30312356233
2256810,24073.621838292926
1440087,40428.23154431245
1337602,33188.391542807025
1419507,24515.005586368243
1794620,14311.93730326181
2347962,21372.681074405828
1187301,37985.08937080067
2576839,24583.550657368574
2303181,33710.01291884181
1468489,27437.80615144503
1897298,23830.511477417684
1593833,23761.966406417356
1740839,40876.065438627294
2245799,27459.838495695134
1469527,27450.04634269509
1877326,30764.83367529533
1330212,27428.01399844498
1591166,21372.681074405828
1432154,38237.19357846419
4270782,54096.562694908134
2722393,32641.37701396768
1395505,33193.28761930705
1732751,33215.31996355715
2429843,16752.63143852359
1610674,27565.975130081373
2434344,16772.21574452368
1208745,43341.239956389196
2433261,16772.21574452368
2323242,28738.58691926392
1740754,20430.58119156387
1292760,23818.271286167626
1633072,23815.823247917615
1637831,23820.719324417638
1852851,16769.76770627367
1615770,27418.221845444936
1400762,24541.934007118372
1269229,16733.04713252349
1708559,24083.41399129297
2345551,16762.423591523635
6304758,25011.800245683324
6318060,14311.93730326181
1261800,23776.654635917428
6284520,22878.619441575684
6282634,24517.453624618258
2782520,16769.76770627367
4267935,35305.10429534957
1685458,49072.24104175109
1738633,30764.83367529533
2211232,24107.89437379309
1635341,24566.414389618494
1718714,27442.702227945054
1857649,24483.18108911809
1771387,49079.585156501125
1447126,53618.559720019184
2353635,28701.866345513743
1595759,23766.86248291738
1717874,45847.49143820519
1279067,32431.264495273022
2296737,48358.217494796205
2367857,38740.43659626965
1678928,22863.93121207561
1271570,16750.183400273574
1826691,49069.79300350108
2590887,24107.89437379309
1481702,24507.66147161821
6262235,37985.08937080067
1430261,54101.45877140816
1373382,27420.669883694947
1398535,16757.527515023612
1719886,33198.18369580707
1379042,24532.141854118327
1208659,32345.583156522607
1639790,49077.137118251114
2258964,46219.7211781248
1147555,40143.50453318701
1499677,24083.41399129297
2282762,22881.067479825695
2343523,33222.66407830719
1623071,23798.68698016753
1600642,45847.49143820519
1612752,51304.88258167992
1807602,16762.423591523635
1482904,30365.24813818087
2315653,22893.307671075752
2546820,33169.165282674214
1797524,16735.4951707735
1707877,23791.342865417497
1414331,24095.654182543032
1528751,43294.72722963897
1618378,23786.446788917474
1815020,23832.959515667695
2245389,33697.77272759174
1597745,23769.31052116739
1815120,16759.975553273624
1611673,35433.27327398591
1810723,16772.21574452368
2287099,62721.55724804623
2350538,25097.019709736407
1404815,24068.7257617929
2402533,33203.079772307094
6315320,48305.32184121704
1488068,54091.66661840811
6266954,54101.45877140816
1385927,16767.319668023658
1597110,35270.8317598494
1386175,27435.35811319502
1151143,22120.82417785669
2455635,24576.20654261854
2316053,54118.595039158245
1207593,24120.13456504315
1513126,30340.76775568075
1508934,27396.18950119483
1798037,16764.871629773646
1745717,22859.035135575592
1453233,32377.407653772763
4373604,16769.76770627367
2397273,48738.46750603182
1323400,32392.095883272832
6286230,25097.019709736407
1586532,16772.21574452368
1334388,54101.45877140816
1447525,32600.383093312328
1500539,24559.070274868456
1723028,40876.065438627294
2347656,16774.663782773692
1149616,16774.663782773692
1492811,30452.055121407982
1738672,30764.83367529533
1363968,24519.90166286827
2252251,29983.22624526121
2430066,14311.93730326181
1646052,23779.10267416744
1663146,24095.654182543032
2251116,27391.293424694806
1339602,27435.35811319502
2274238,28667.593810013575
1895865,20430.58119156387
1582006,33195.73565755706
1482312,30340.76775568075
1502597,46272.25562585174
1453648,32382.303730272786
1261849,21372.681074405828
1408105,16762.423591523635
1446979,33554.60606000115
2311462,22895.755709325764
2241536,51188.64433483945
2699257,27437.80615144503
1142951,22888.41159457573
2282420,53129.21377410034
1629498,24090.75810604301
1450647,32348.031194772622
2292463,24571.310466118513
1273533,16757.527515023612
1216628,25376.850644361824
1460099,27405.981654194875
2334408,23810.927171417592
4376628,22890.85963282574
1306868,43280.0390001389
1690241,20430.58119156387
2520338,24554.174198368433
1198827,27946.5863471692
1338438,24544.382045368387
1336635,33183.495466307
1432271,54103.906809658176
1261783,21650.06397078123
2420362,27472.078686945195
2418765,27467.182610445172
2328054,27403.533615944863
1492041,30434.9188536579
1182055,16764.871629773646
1403520,24063.82968529288
1626790,49077.137118251114
2262680,43314.31153563906
1457489,32264.765365187413
2209864,23823.16736266765
1505549,28677.385963013625
1199723,49094.273386001194
1807287,16757.527515023612
1504646,28667.593810013575
6284595,22878.619441575684
1616357,49082.033194751144
2351804,23830.511477417684
1516733,32392.095883272832
1632294,24563.966351368483
1667688,16755.0794767736
1448841,30377.488329430926
2595448,28736.138881013907
1583643,43326.55172688913
1524754,38234.74554021418
2269359,38232.29750196416
1263973,23783.99875066746
2287107,59515.06305847586
2341822,33205.527810557105
2314455,16774.663782773692
6277509,48375.353762546285
1487372,49564.485958785735
2585587,44605.3001504579
2344420,33222.66407830719
1284914,39955.023298986984
4296929,52465.25417961241
1624404,23803.583056667558
2246525,45112.662419060805
1606013,40408.64723831236
1805211,16757.527515023612
1657621,27357.02088919464
1637872,23820.719324417638
2350427,25097.019709736407
1287728,24090.75810604301
1584010,27457.390457445123
1684003,46629.09886823931
1641925,30471.639427408074
1755931,25011.800245683324
1653516,56033.04927578611
1288044,24093.20614429302
1360122,43243.647295531104
1181840,22888.41159457573
1611715,35433.27327398591
2410903,30764.83367529533
1895689,20430.58119156387
4371652,16759.975553273624
1444959,31294.706248993418
2338176,25823.13046893717
1403180,24559.070274868456
1609940,57459.93313170176
1686537,30764.83367529533
2449884,29983.22624526121
1186941,24088.310067792998
1606008,47207.93220693763
2370165,30764.83367529533
1205785,49566.93399703574
2420779,43333.895841639154
1630779,24561.518313118468
1488723,43314.31153563906
1452927,32374.959615522752
1372470,27261.547397444177
2201275,14311.93730326181
2315621,22890.85963282574
1600968,23766.86248291738
2198698,27472.078686945195
1323706,32396.99195977286
1654044,32382.303730272786
1543231,22883.515518075706
1726694,25011.800245683324
1298733,35275.72783634943
1263101,24517.453624618258
1631486,39680.08844086159
2421301,49091.82534775119
1439412,24544.382045368387
2426027,30764.83367529533
2393781,24576.20654261854
1635972,24576.20654261854
1463670,27442.702227945054
1770939,49084.48123300115
1446413,41868.78459238749
1202852,52465.25417961241
1262926,27405.981654194875
2249501,54096.562694908134
1780811,22893.307671075752
1722947,27437.80615144503
1597647,23769.31052116739
1560937,44600.40407395788
2205016,24581.102619118563
1596721,27398.63753944484
2374330,27472.078686945195
2292484,24571.310466118513
1622892,23798.68698016753
1698355,33207.97584880712
1476231,32374.959615522752
1852512,14311.93730326181
1637117,24098.102220793044
1777496,20430.58119156387
1153422,33198.18369580707
1491299,30430.022777157876
2292275,54118.595039158245
1748739,25011.800245683324
1338766,24551.726160118422
1558654,24100.550259043055
1338312,24534.589892368338
1416780,41863.88851588747
2265239,48273.49734396689
2258250,27457.390457445123
1481478,24505.213433368197
4398811,43331.44780338915
1615594,27420.669883694947
1305115,44916.492372055895
1782255,27425.56596019497
1621464,28699.418307263728
1635827,24573.758504368525
2334641,56033.04927578611
1764443,27447.598304445077
1259230,23761.966406417356
1286866,24088.310067792998
6279225,32638.92897571767
1282727,23796.23894191752
1159085,33212.87192530714
1541970,49566.93399703574
1643843,25376.850644361824
4372660,16769.76770627367
1772758,35327.136639599674
1633542,24095.654182543032
1362158,48109.77512127368
1799453,16759.975553273624
1287208,23813.375209667603
1291666,23815.823247917615
2403621,23823.16736266765
1391706,33161.46312205689
1727547,40401.30312356233
2369010,27442.702227945054
1773026,27459.838495695134
2336871,16767.319668023658
1310657,38297.32092106241
1493305,38292.42484456239
1435617,24554.174198368433
1689879,22868.827288575634
4250659,24571.310466118513
2317198,43341.239956389196
1437819,27447.598304445077
2409648,27472.078686945195
2207284,23808.47913316758
4265428,56120.59193926226
1272949,16755.0794767736
1773820,27452.4943809451
1803518,16747.735362023563
1174074,49052.65673575099
1645553,22120.82417785669
1432272,38239.6416167142
1558403,28733.690842763895
1380611,38289.97680631238
6291793,49077.137118251114
1665459,23779.10267416744
1222510,35796.49944320241
1617828,23783.99875066746
2354398,28701.866345513743
1262349,24510.10950986822
1545001,24576.20654261854
2211746,23832.959515667695
1634040,23818.271286167626
2341616,46326.112467352
1845356,33185.94350455701
1316852,27432.910074945008
2292322,54121.043077408256
1466665,27462.28653394515
1255440,21372.681074405828
1220317,40876.065438627294
1329941,27410.8777306949
1761877,32277.00555643747
1529345,37233.12408390621
1290507,23803.583056667558
1174506,43324.10368863911
1388944,41863.88851588747
1345512,33159.01508380688
1493558,38297.32092106241
1268307,52396.116176200674
1680771,40876.065438627294
2697962,35319.79252484964
1347985,31270.2258664933
1363844,27408.42969244489
4251319,23830.511477417684
2262621,27445.150266195065
1764270,48307.76987946706
4318990,24578.65458086855
1516615,32389.64784502282
1728319,40876.065438627294
1157480,28716.55457501381
1539162,54116.147000908226
1722984,27445.150266195065
1602868,32392.095883272832
1840187,24110.3424120431
1269414,16735.4951707735
2275667,27408.42969244489
2373422,33225.112116557204
1826607,30764.83367529533
1299867,35283.07195109947
1698898,32443.504686523083
1578614,24541.934007118372
1723585,49089.37730950117
2311042,28738.58691926392
1631646,24093.20614429302
1391145,33154.11900730686
1319475,24559.070274868456
1395174,33185.94350455701
2206991,24093.20614429302
2280308,27437.80615144503
1595061,27447.598304445077
4266401,32403.71683191381
2344640,49086.92927125117
1713576,24100.550259043055
1310766,38297.32092106241
1273444,16757.527515023612
6285382,25825.57850718718
1730894,25011.800245683324
1170781,38336.4895330626
1512634,30330.975602680704
4334310,49077.137118251114
1717719,48288.185573466966
1166598,30764.83367529533
1627864,23808.47913316758
1427456,30398.198279907723
1256553,27420.669883694947
1662451,23818.271286167626
1611530,27568.423168331385
1610616,32985.2350239741
1629673,23813.375209667603
2337411,32419.024304022965
2438654,32626.68878446761
1413783,24563.966351368483
1285355,24076.069876542937
1683681,46629.09886823931
2634807,33687.9805745917
2418152,23818.271286167626
2246531,45112.662419060805
1171220,16764.871629773646
1529965,54348.91143346291
1429715,27450.04634269509
2335370,24098.102220793044
1155937,47982.15014526909
2685759,23832.959515667695
1412811,54096.562694908134
1735797,38720.852290269555
2721245,16772.21574452368
1596077,27452.4943809451
1481441,24502.765395118186
1301579,35258.591568599346
4394666,43331.44780338915
1805293,16757.527515023612
1584486,49069.79300350108
4319166,24581.102619118563
2343352,49082.033194751144
1355581,49069.79300350108
1341639,59507.71894372583
1634339,24095.654182543032
2198479,16759.975553273624
1683568,46629.09886823931
1753599,27454.94241919511
4284183,30427.574738907864
2282482,60989.167803254844
1447631,48467.09632450632
1799397,16759.975553273624
1158040,24115.238488543124
1595306,27403.533615944863
1637576,56040.39339053615
2338068,25820.682430687157
2354532,23791.342865417497
1332456,54101.45877140816
1585195,49079.585156501125
2405372,22868.827288575634
1260577,23771.7585594174
6302993,27454.94241919511
2271561,38294.8728828124
1753480,20430.58119156387
1539104,38249.43376971425
1615147,26670.078741994068
1509536,32394.543921522847
1449410,28689.626154263682
1272131,16750.183400273574
1255683,33193.28761930705
1439829,24284.135416743065
1784056,25011.800245683324
1304082,35414.09239080572
1143212,30444.711006657944
2415613,49084.48123300115
1221414,37985.08937080067
1614938,27573.319244831408
2339840,32441.05664827307
1276396,16767.319668023658
1436149,16764.871629773646
1300999,35251.24745384931
1363108,24497.869318618163
1521301,46313.872276101945
1284207,23808.47913316758
1684694,30764.83367529533
1617613,23783.99875066746
1738418,43314.31153563906
1579100,24549.27812186841
1594649,16759.975553273624
2559814,53603.871490519115
1628496,23810.927171417592
2203210,16767.319668023658
